date,0,Percent Change,100
2022-03-11 15:15:00+05:30,0.038043969,-0.038043969,1476.378786
2022-03-14 10:05:00+05:30,-0.095329456,0.095329456,1477.78621
2022-03-14 12:00:00+05:30,-0.056723868,0.056723868,1478.624468
2022-03-14 13:10:00+05:30,-0.017827969,0.017827969,1478.888076
2022-03-14 14:30:00+05:30,0.011453904,-0.011453904,1478.718686
2022-03-15 09:25:00+05:30,-0.300176609,0.300176609,1483.157453
2022-03-15 10:25:00+05:30,0.040288298,-0.040288298,1482.559915
2022-03-15 12:00:00+05:30,-0.117314911,0.117314911,1484.299178
2022-03-15 14:30:00+05:30,0.027437903,-0.027437903,1483.891918
2022-03-15 14:55:00+05:30,0.006453608,-0.006453608,1483.796153
2022-03-16 10:50:00+05:30,-0.013031091,0.013031091,1483.989508
2022-03-17 09:15:00+05:30,-0.145333628,0.145333628,1486.146244
2022-03-17 10:25:00+05:30,-0.022194278,0.022194278,1486.476083
2022-03-17 11:10:00+05:30,0.011792658,-0.011792658,1486.300788
2022-03-17 12:10:00+05:30,0.017712895,-0.017712895,1486.037521
2022-03-17 14:30:00+05:30,-0.025415456,0.025415456,1486.415205
2022-03-21 09:25:00+05:30,0.00075228,-0.00075228,1486.404023
2022-03-21 11:40:00+05:30,-0.09274529,0.09274529,1487.782592
2022-03-21 13:15:00+05:30,0.017109439,-0.017109439,1487.528041
2022-03-22 10:05:00+05:30,0.006691692,-0.006691692,1487.4285
2022-03-23 09:35:00+05:30,0.009758906,-0.009758906,1487.283343
2022-03-24 10:00:00+05:30,-0.104928753,0.104928753,1488.843931
2022-03-24 10:35:00+05:30,0.007000828,-0.007000828,1488.7397
2022-03-24 12:05:00+05:30,-0.205961839,0.205961839,1491.805936
2022-03-24 14:10:00+05:30,0.021129913,-0.021129913,1491.490718
2022-03-25 10:45:00+05:30,-0.070974179,0.070974179,1492.549292
2022-03-25 11:50:00+05:30,-0.355208267,0.355208267,1497.85095
2022-03-25 12:40:00+05:30,-0.007289586,0.007289586,1497.960137
2022-03-25 13:05:00+05:30,-0.046952464,0.046952464,1498.663466
2022-03-25 13:30:00+05:30,-0.219817432,0.219817432,1501.95779
2022-03-28 09:35:00+05:30,-0.040131115,0.040131115,1502.560542
2022-03-28 10:30:00+05:30,5.88E-05,-5.87668E-05,1502.559659
2022-03-28 11:00:00+05:30,0.001438182,-0.001438182,1502.53805
2022-03-28 15:20:00+05:30,0.032443203,-0.032443203,1502.050578
2022-03-29 13:05:00+05:30,-0.095204473,0.095204473,1503.480598
2022-03-30 09:55:00+05:30,-0.000286477,0.000286477,1503.484905
2022-03-30 11:55:00+05:30,-0.099727108,0.099727108,1504.984287
2022-03-30 12:25:00+05:30,-0.01257876,0.01257876,1505.173595
2022-03-30 15:00:00+05:30,-0.000571487,0.000571487,1505.182197
2022-03-31 10:10:00+05:30,-0.025672916,0.025672916,1505.568621
2022-03-31 10:40:00+05:30,0.012339719,-0.012339719,1505.382838
2022-04-01 10:50:00+05:30,0.036170595,-0.036170595,1504.838332
2022-04-01 15:20:00+05:30,0.106312912,-0.106312912,1503.238495
2022-04-04 11:50:00+05:30,-0.283161619,0.283161619,1507.495089
2022-04-04 12:35:00+05:30,-0.122509007,0.122509007,1509.341907
2022-04-04 14:00:00+05:30,0.005002182,-0.005002182,1509.266407
2022-04-04 15:15:00+05:30,-0.019395095,0.019395095,1509.55913
2022-04-05 12:20:00+05:30,0.000999894,-0.000999894,1509.544036
2022-04-05 14:55:00+05:30,-0.3449885,0.3449885,1514.75179
2022-04-05 15:20:00+05:30,-0.426362534,0.426362534,1521.210124
2022-04-06 10:15:00+05:30,-0.228262485,0.228262485,1524.682476
2022-04-06 11:20:00+05:30,0.000364752,-0.000364752,1524.676914
2022-04-06 13:10:00+05:30,-0.046561072,0.046561072,1525.38682
2022-04-06 13:55:00+05:30,-0.02807317,0.02807317,1525.815045
2022-04-06 15:10:00+05:30,0.048027907,-0.048027907,1525.082228
2022-04-07 10:15:00+05:30,-0.167142873,0.167142873,1527.631294
2022-04-07 12:40:00+05:30,0.003576206,-0.003576206,1527.576663
2022-04-07 13:20:00+05:30,-0.184974749,0.184974749,1530.402294
2022-04-07 14:50:00+05:30,0.075392979,-0.075392979,1529.248478
2022-04-08 10:10:00+05:30,0.003433988,-0.003433988,1529.195964
2022-04-08 12:20:00+05:30,-0.053681738,0.053681738,1530.016863
2022-04-08 14:10:00+05:30,-0.076036666,0.076036666,1531.180237
2022-04-11 12:15:00+05:30,-0.113709468,0.113709468,1532.921333
2022-04-11 14:25:00+05:30,-0.190889738,0.190889738,1535.847523
2022-04-11 14:50:00+05:30,-0.064712116,0.064712116,1536.841402
2022-04-12 09:25:00+05:30,0.021630753,-0.021630753,1536.508972
2022-04-12 10:45:00+05:30,0.000656963,-0.000656963,1536.498878
2022-04-12 12:40:00+05:30,0.006228251,-0.006228251,1536.403181
2022-04-12 14:55:00+05:30,-0.174672738,0.174672738,1539.086858
2022-04-13 10:35:00+05:30,-0.014536624,0.014536624,1539.31059
2022-04-13 11:00:00+05:30,-0.012053549,0.012053549,1539.496131
2022-04-18 09:55:00+05:30,-0.327261303,0.327261303,1544.534306
2022-04-18 10:40:00+05:30,-0.032946527,0.032946527,1545.043177
2022-04-18 11:25:00+05:30,-0.003788221,0.003788221,1545.101706
2022-04-18 12:15:00+05:30,-0.200517785,0.200517785,1548.19991
2022-04-18 13:35:00+05:30,0.015886783,-0.015886783,1547.953951
2022-04-19 09:25:00+05:30,-0.104997717,0.104997717,1549.579267
2022-04-20 14:05:00+05:30,-0.04181739,0.04181739,1550.227261
2022-04-20 14:45:00+05:30,-0.023941396,0.023941396,1550.598407
2022-04-21 10:15:00+05:30,-0.033960875,0.033960875,1551.125004
2022-04-21 11:10:00+05:30,0.009840304,-0.009840304,1550.972368
2022-04-21 12:45:00+05:30,0.00763834,-0.00763834,1550.8539
2022-04-21 14:25:00+05:30,0.002213706,-0.002213706,1550.819568
2022-04-22 09:40:00+05:30,0.004847099,-0.004847099,1550.744398
2022-04-25 10:15:00+05:30,-0.154365455,0.154365455,1553.138212
2022-04-25 11:35:00+05:30,0.012868611,-0.012868611,1552.938345
2022-04-25 12:25:00+05:30,0.010287336,-0.010287336,1552.778589
2022-04-25 13:25:00+05:30,-0.058015402,0.058015402,1553.67944
2022-04-26 12:20:00+05:30,-0.048977022,0.048977022,1554.440385
2022-04-26 12:50:00+05:30,0.006293561,-0.006293561,1554.342556
2022-04-26 14:15:00+05:30,0.001605108,-0.001605108,1554.317607
2022-04-27 09:25:00+05:30,-0.152229281,0.152229281,1556.683733
2022-04-27 12:35:00+05:30,-0.348794194,0.348794194,1562.113356
2022-04-27 14:30:00+05:30,0.024825109,-0.024825109,1561.72556
2022-04-28 09:40:00+05:30,0.013016073,-0.013016073,1561.522284
2022-04-28 10:20:00+05:30,-0.11051856,0.11051856,1563.248056
2022-04-28 13:45:00+05:30,0.01219438,-0.01219438,1563.057428
2022-04-28 14:10:00+05:30,0.006072945,-0.006072945,1562.962504
2022-04-28 14:50:00+05:30,-0.389769984,0.389769984,1569.054463
2022-04-29 10:00:00+05:30,0.010742227,-0.010742227,1568.885911
2022-04-29 13:45:00+05:30,-0.344427055,0.344427055,1574.289579
2022-05-02 12:10:00+05:30,0.015989325,-0.015989325,1574.037861
2022-05-02 12:40:00+05:30,0.020899195,-0.020899195,1573.708899
2022-05-02 14:50:00+05:30,0.001729232,-0.001729232,1573.681686
2022-05-02 15:20:00+05:30,0.06182353,-0.06182353,1572.708781
2022-05-04 11:35:00+05:30,0.006612741,-0.006612741,1572.604782
2022-05-04 13:55:00+05:30,-0.506458907,0.506458907,1580.569379
2022-05-05 13:25:00+05:30,-0.258368739,0.258368739,1584.653076
2022-05-06 09:50:00+05:30,-0.223875603,0.223875603,1588.200727
2022-05-06 12:45:00+05:30,0.06226498,-0.06226498,1587.211835
2022-05-06 13:35:00+05:30,0.014215682,-0.014215682,1586.986202
2022-05-06 14:30:00+05:30,-0.060358493,0.060358493,1587.944083
2022-05-06 15:00:00+05:30,0.023098564,-0.023098564,1587.57729
2022-05-09 10:00:00+05:30,-0.010991819,0.010991819,1587.751794
2022-05-09 11:10:00+05:30,0.007824099,-0.007824099,1587.627567
2022-05-09 11:40:00+05:30,-0.009294935,0.009294935,1587.775136
2022-05-10 09:30:00+05:30,-0.02607962,0.02607962,1588.189221
2022-05-10 09:55:00+05:30,0.000430279,-0.000430279,1588.182388
2022-05-10 12:10:00+05:30,0.001496307,-0.001496307,1588.158624
2022-05-10 12:40:00+05:30,0.010107518,-0.010107518,1587.9981
2022-05-10 13:20:00+05:30,0.028487061,-0.028487061,1587.545726
2022-05-10 14:40:00+05:30,-0.428190756,0.428190756,1594.34345
2022-05-11 10:50:00+05:30,-0.012717437,0.012717437,1594.54621
2022-05-12 12:10:00+05:30,-0.216846584,0.216846584,1598.003929
2022-05-12 13:25:00+05:30,0.004194128,-0.004194128,1597.936906
2022-05-13 09:40:00+05:30,-0.074973806,0.074973806,1599.134941
2022-05-13 13:45:00+05:30,-0.463224177,0.463224177,1606.54252
2022-05-13 14:35:00+05:30,0.000946611,-0.000946611,1606.527313
2022-05-16 11:30:00+05:30,-0.18870421,0.18870421,1609.558897
2022-05-16 12:05:00+05:30,0.02481978,-0.02481978,1609.159408
2022-05-16 13:20:00+05:30,0.018133856,-0.018133856,1608.867606
2022-05-17 09:40:00+05:30,0.012174153,-0.012174153,1608.67174
2022-05-17 10:55:00+05:30,-0.046312701,0.046312701,1609.416759
2022-05-17 12:05:00+05:30,0.013163777,-0.013163777,1609.204899
2022-05-17 14:30:00+05:30,0.01801285,-0.01801285,1608.915035
2022-05-17 15:00:00+05:30,0.023162337,-0.023162337,1608.542373
2022-05-18 10:40:00+05:30,-0.087088849,0.087088849,1609.943234
2022-05-18 14:55:00+05:30,0.006773295,-0.006773295,1609.834188
2022-05-19 10:35:00+05:30,0.003608488,-0.003608488,1609.776097
2022-05-19 14:20:00+05:30,-0.005788172,0.005788172,1609.869274
2022-05-20 09:55:00+05:30,0.002723505,-0.002723505,1609.825429
2022-05-20 12:45:00+05:30,0.01132128,-0.01132128,1609.643176
2022-05-20 13:20:00+05:30,-0.061709349,0.061709349,1610.636476
2022-05-20 14:15:00+05:30,-0.088064947,0.088064947,1612.054882
2022-05-20 15:10:00+05:30,0.022657751,-0.022657751,1611.689627
2022-05-23 11:50:00+05:30,0.00388009,-0.00388009,1611.627092
2022-05-23 13:35:00+05:30,-0.221410553,0.221410553,1615.195405
2022-05-23 15:15:00+05:30,-0.021599405,0.021599405,1615.544277
2022-05-24 09:30:00+05:30,-0.017923418,0.017923418,1615.833838
2022-05-24 10:10:00+05:30,0.019664159,-0.019664159,1615.516098
2022-05-24 10:35:00+05:30,0.005600958,-0.005600958,1615.425613
2022-05-24 11:05:00+05:30,0.00792393,-0.00792393,1615.297608
2022-05-24 13:10:00+05:30,0.023217586,-0.023217586,1614.922575
2022-05-24 14:15:00+05:30,-0.003414156,0.003414156,1614.977711
2022-05-24 15:00:00+05:30,-0.04897858,0.04897858,1615.768704
2022-05-25 12:35:00+05:30,0.009025355,-0.009025355,1615.622875
2022-05-25 13:20:00+05:30,-0.153254795,0.153254795,1618.098895
2022-05-26 10:40:00+05:30,-0.035733911,0.035733911,1618.677105
2022-05-26 11:30:00+05:30,0.009458954,-0.009458954,1618.523995
2022-05-26 14:55:00+05:30,-0.006159313,0.006159313,1618.623685
2022-05-27 09:55:00+05:30,0.012977348,-0.012977348,1618.41363
2022-05-27 10:25:00+05:30,0.016949465,-0.016949465,1618.139318
2022-05-27 12:35:00+05:30,-0.025165417,0.025165417,1618.54653
2022-05-27 14:00:00+05:30,-0.122655476,0.122655476,1620.531765
2022-05-27 14:25:00+05:30,0.001594451,-0.001594451,1620.505927
2022-05-30 11:50:00+05:30,-0.007826134,0.007826134,1620.63275
2022-05-30 14:25:00+05:30,-0.018638208,0.018638208,1620.934807
2022-05-31 10:10:00+05:30,0.013900406,-0.013900406,1620.70949
2022-05-31 11:20:00+05:30,-0.06069748,0.06069748,1621.69322
2022-05-31 12:25:00+05:30,-0.171150099,0.171150099,1624.46875
2022-05-31 14:45:00+05:30,-0.186266734,0.186266734,1627.494594
2022-05-31 15:15:00+05:30,0.057776394,-0.057776394,1626.554287
2022-06-01 09:30:00+05:30,-0.23203674,0.23203674,1630.32849
2022-06-01 10:55:00+05:30,0.000361711,-0.000361711,1630.322593
2022-06-01 13:30:00+05:30,-0.074210266,0.074210266,1631.53246
2022-06-01 14:20:00+05:30,0.010360805,-0.010360805,1631.36342
2022-06-02 09:55:00+05:30,0.014807816,-0.014807816,1631.121851
2022-06-02 14:15:00+05:30,-0.043614532,0.043614532,1631.833257
2022-06-02 14:55:00+05:30,0.012371246,-0.012371246,1631.631379
2022-06-03 10:30:00+05:30,-0.014043307,0.014043307,1631.860514
2022-06-03 14:50:00+05:30,-0.071432877,0.071432877,1633.026199
2022-06-06 09:30:00+05:30,0.039688324,-0.039688324,1632.378078
2022-06-06 11:00:00+05:30,-0.031791978,0.031791978,1632.897043
2022-06-06 13:25:00+05:30,0.013187397,-0.013187397,1632.681707
2022-06-07 09:30:00+05:30,-0.14365892,0.14365892,1635.0272
2022-06-07 10:10:00+05:30,0.013063974,-0.013063974,1634.8136
2022-06-07 10:40:00+05:30,-0.09781307,0.09781307,1636.412661
2022-06-07 12:40:00+05:30,0.004422646,-0.004422646,1636.340289
2022-06-07 15:15:00+05:30,-0.08590411,0.08590411,1637.745972
2022-06-08 11:25:00+05:30,-0.032236482,0.032236482,1638.273924
2022-06-09 10:05:00+05:30,0.026216218,-0.026216218,1637.844431
2022-06-09 12:10:00+05:30,0.008891849,-0.008891849,1637.698796
2022-06-09 12:55:00+05:30,0.004069444,-0.004069444,1637.632151
2022-06-10 09:50:00+05:30,-0.069749578,0.069749578,1638.774392
2022-06-10 11:05:00+05:30,-0.158834517,0.158834517,1641.377332
2022-06-13 12:20:00+05:30,0.013634303,-0.013634303,1641.153541
2022-06-13 12:50:00+05:30,-0.047261977,0.047261977,1641.929183
2022-06-13 13:20:00+05:30,-0.175710135,0.175710135,1644.814219
2022-06-13 15:00:00+05:30,0.017928824,-0.017928824,1644.519323
2022-06-14 11:15:00+05:30,-0.065856737,0.065856737,1645.60235
2022-06-14 13:40:00+05:30,0.005365403,-0.005365403,1645.514056
2022-06-15 12:45:00+05:30,-0.068212824,0.068212824,1646.636508
2022-06-15 13:10:00+05:30,-0.031111012,0.031111012,1647.148793
2022-06-15 14:55:00+05:30,-0.059260392,0.059260392,1648.1249
2022-06-16 10:30:00+05:30,-0.027017749,0.027017749,1648.570186
2022-06-16 10:55:00+05:30,-0.400514083,0.400514083,1655.172942
2022-06-16 12:55:00+05:30,-0.129168927,0.129168927,1657.310911
2022-06-16 13:35:00+05:30,0.001198493,-0.001198493,1657.291049
2022-06-16 14:40:00+05:30,0.017388813,-0.017388813,1657.002865
2022-06-17 09:15:00+05:30,-0.04325132,0.04325132,1657.719541
2022-06-17 09:55:00+05:30,-0.212290685,0.212290685,1661.238725
2022-06-17 11:05:00+05:30,-0.407328649,0.407328649,1668.005426
2022-06-17 11:35:00+05:30,0.009257861,-0.009257861,1667.851005
2022-06-17 14:10:00+05:30,-0.008153963,0.008153963,1667.987001
2022-06-17 14:55:00+05:30,-0.105011777,0.105011777,1669.738584
2022-06-24 09:35:00+05:30,0.012051496,-0.012051496,1669.537355
2022-06-24 10:00:00+05:30,-0.131021489,0.131021489,1671.724808
2022-06-24 11:40:00+05:30,-0.090396563,0.090396563,1673.23599
2022-06-24 12:05:00+05:30,0.019834034,-0.019834034,1672.904119
2022-06-24 14:10:00+05:30,0.017943194,-0.017943194,1672.603947
2022-06-24 14:40:00+05:30,-0.00286742,0.00286742,1672.651907
2022-06-27 09:50:00+05:30,0.005039227,-0.005039227,1672.567619
2022-06-27 12:40:00+05:30,0.008375447,-0.008375447,1672.427534
2022-06-27 14:10:00+05:30,-0.001890294,0.001890294,1672.459148
2022-06-27 15:15:00+05:30,-0.380799616,0.380799616,1678.827866
2022-06-28 10:40:00+05:30,-0.020651311,0.020651311,1679.174565
2022-06-28 12:20:00+05:30,0.024527435,-0.024527435,1678.762707
2022-06-28 14:40:00+05:30,0.01011068,-0.01011068,1678.592973
2022-06-28 15:05:00+05:30,0.007448272,-0.007448272,1678.467947
2022-06-29 10:00:00+05:30,0.01796871,-0.01796871,1678.166347
2022-06-29 11:30:00+05:30,0.004339755,-0.004339755,1678.093519
2022-06-29 14:25:00+05:30,-0.073242249,0.073242249,1679.322593
2022-06-29 14:55:00+05:30,-0.134673748,0.134673748,1681.584199
2022-06-30 09:50:00+05:30,-0.235298565,0.235298565,1685.540943
2022-06-30 10:45:00+05:30,-0.041117901,0.041117901,1686.234002
2022-06-30 11:55:00+05:30,-0.163432332,0.163432332,1688.989853
2022-07-01 09:20:00+05:30,-0.098474757,0.098474757,1690.653082
2022-07-01 09:45:00+05:30,-0.454597841,0.454597841,1698.338754
2022-07-01 10:40:00+05:30,0.008490542,-0.008490542,1698.194556
2022-07-01 11:20:00+05:30,-0.145169903,0.145169903,1700.659824
2022-07-01 13:20:00+05:30,-0.015633724,0.015633724,1700.9257
2022-07-01 15:20:00+05:30,-0.140827201,0.140827201,1703.321066
2022-07-04 09:35:00+05:30,-0.158114587,0.158114587,1706.014265
2022-07-04 10:05:00+05:30,0.015631879,-0.015631879,1705.747583
2022-07-04 10:55:00+05:30,0.004260095,-0.004260095,1705.674917
2022-07-04 12:25:00+05:30,-0.016049481,0.016049481,1705.948669
2022-07-05 11:40:00+05:30,-0.025292345,0.025292345,1706.380143
2022-07-05 13:30:00+05:30,-0.33828269,0.33828269,1712.152532
2022-07-05 15:15:00+05:30,0.046843519,-0.046843519,1711.350499
2022-07-06 10:15:00+05:30,0.001448436,-0.001448436,1711.325711
2022-07-06 13:50:00+05:30,-0.275644319,0.275644319,1716.042884
2022-07-06 14:35:00+05:30,0.026226357,-0.026226357,1715.592828
2022-07-07 12:20:00+05:30,0.005714463,-0.005714463,1715.494791
2022-07-07 14:05:00+05:30,0.020952547,-0.020952547,1715.135351
2022-07-07 15:05:00+05:30,0.003813386,-0.003813386,1715.069947
2022-07-08 09:20:00+05:30,0.019582346,-0.019582346,1714.734096
2022-07-08 10:00:00+05:30,0.007476081,-0.007476081,1714.605901
2022-07-08 11:05:00+05:30,-0.104296845,0.104296845,1716.394181
2022-07-08 14:20:00+05:30,-0.026908076,0.026908076,1716.856029
2022-07-08 15:10:00+05:30,-0.388985125,0.388985125,1723.534344
2022-07-11 10:25:00+05:30,-0.025073906,0.025073906,1723.966501
2022-07-11 11:30:00+05:30,-0.012022881,0.012022881,1724.173772
2022-07-11 13:15:00+05:30,0.001855798,-0.001855798,1724.141774
2022-07-11 13:50:00+05:30,0.015813158,-0.015813158,1723.869133
2022-07-11 15:05:00+05:30,-0.117153419,0.117153419,1725.888705
2022-07-12 09:30:00+05:30,-0.026641884,0.026641884,1726.348514
2022-07-12 10:35:00+05:30,0.006627541,-0.006627541,1726.2341
2022-07-12 12:00:00+05:30,-0.061714803,0.061714803,1727.299442
2022-07-12 13:50:00+05:30,0.016214504,-0.016214504,1727.019368
2022-07-12 14:30:00+05:30,-0.144473725,0.144473725,1729.514458
2022-07-12 15:20:00+05:30,0.050443485,-0.050443485,1728.64203
2022-07-13 10:55:00+05:30,0.004791597,-0.004791597,1728.559201
2022-07-13 11:50:00+05:30,-0.067462958,0.067462958,1729.725338
2022-07-13 12:15:00+05:30,-0.151120343,0.151120343,1732.339305
2022-07-13 13:00:00+05:30,-0.024992815,0.024992815,1732.772265
2022-07-13 14:55:00+05:30,0.00200544,-0.00200544,1732.737515
2022-07-14 09:15:00+05:30,0.00699447,-0.00699447,1732.61632
2022-07-14 10:30:00+05:30,0.001497936,-0.001497936,1732.590366
2022-07-14 11:25:00+05:30,0.007078848,-0.007078848,1732.467719
2022-07-14 13:45:00+05:30,-0.083536155,0.083536155,1733.914956
2022-07-14 14:15:00+05:30,0.015976454,-0.015976454,1733.637938
2022-07-15 10:55:00+05:30,-0.025704523,0.025704523,1734.083561
2022-07-15 11:50:00+05:30,-0.159000923,0.159000923,1736.84077
2022-07-15 12:50:00+05:30,0.001503044,-0.001503044,1736.814664
2022-07-15 13:55:00+05:30,0.018731578,-0.018731578,1736.489331
2022-07-18 11:20:00+05:30,-0.039477539,0.039477539,1737.174855
2022-07-18 11:45:00+05:30,0.002777323,-0.002777323,1737.126608
2022-07-18 12:15:00+05:30,0.015418251,-0.015418251,1736.858773
2022-07-18 15:05:00+05:30,0.007958921,-0.007958921,1736.720538
2022-07-19 11:20:00+05:30,0.002731964,-0.002731964,1736.673091
2022-07-19 12:45:00+05:30,0.037114401,-0.037114401,1736.028536
2022-07-19 15:05:00+05:30,-0.129965047,0.129965047,1738.284766
2022-07-20 12:00:00+05:30,0.007431306,-0.007431306,1738.155589
2022-07-20 12:45:00+05:30,-0.076902894,0.076902894,1739.492281
2022-07-20 14:10:00+05:30,-0.018450519,0.018450519,1739.813226
2022-07-20 15:05:00+05:30,-0.123515094,0.123515094,1741.962158
2022-07-22 10:05:00+05:30,0.009711949,-0.009711949,1741.792979
2022-07-22 10:30:00+05:30,0.006046768,-0.006046768,1741.687657
2022-07-25 09:55:00+05:30,0.018926095,-0.018926095,1741.358024
2022-07-25 10:35:00+05:30,0.00180694,-0.00180694,1741.326559
2022-07-25 14:55:00+05:30,-0.056777899,0.056777899,1742.315247
2022-07-26 11:00:00+05:30,-0.015598356,0.015598356,1742.58702
2022-07-26 12:20:00+05:30,0.013821888,-0.013821888,1742.346161
2022-07-26 12:55:00+05:30,0.005682299,-0.005682299,1742.247156
2022-07-26 15:05:00+05:30,-0.09798152,0.09798152,1743.954236
2022-07-27 12:10:00+05:30,-0.009962144,0.009962144,1744.127971
2022-07-27 12:35:00+05:30,0.019116532,-0.019116532,1743.794555
2022-07-28 09:25:00+05:30,-0.0345964,0.0345964,1744.397845
2022-07-28 11:10:00+05:30,-0.033486542,0.033486542,1744.981983
2022-07-28 13:55:00+05:30,0.003725826,-0.003725826,1744.916968
2022-07-29 09:55:00+05:30,-0.077938455,0.077938455,1746.27693
2022-07-29 12:00:00+05:30,0.002982604,-0.002982604,1746.224845
2022-07-29 13:25:00+05:30,-0.023685042,0.023685042,1746.638439
2022-07-29 13:55:00+05:30,0.001346853,-0.001346853,1746.614915
2022-08-01 09:50:00+05:30,0.009042194,-0.009042194,1746.456982
2022-08-01 10:20:00+05:30,0.011729917,-0.011729917,1746.252124
2022-08-01 11:15:00+05:30,-0.035625635,0.035625635,1746.874238
2022-08-02 10:00:00+05:30,0.025744321,-0.025744321,1746.424517
2022-08-03 11:45:00+05:30,-0.112364431,0.112364431,1748.386877
2022-08-03 12:10:00+05:30,0.017372994,-0.017372994,1748.08313
2022-08-03 13:05:00+05:30,8.68E-05,-8.67659E-05,1748.081613
2022-08-03 14:05:00+05:30,0.008321102,-0.008321102,1747.936153
2022-08-04 10:30:00+05:30,0.024660452,-0.024660452,1747.505104
2022-08-04 11:35:00+05:30,-0.138425472,0.138425472,1749.924096
2022-08-05 10:30:00+05:30,-0.07797718,0.07797718,1751.288638
2022-08-05 15:15:00+05:30,-0.145129539,0.145129539,1753.830275
2022-08-08 10:00:00+05:30,0.009641846,-0.009641846,1753.661173
2022-08-08 10:50:00+05:30,0.002347882,-0.002347882,1753.62
2022-08-08 11:35:00+05:30,-0.005438516,0.005438516,1753.71537
2022-08-08 12:35:00+05:30,0.002768628,-0.002768628,1753.666817
2022-08-10 09:50:00+05:30,0.014124941,-0.014124941,1753.419112
